Factory ID,Months ,Years,Raw Material Cost (€),Labor Cost (€),Packaging (€),Distribution (€),Total Cost (€)
Factory 2,April,2023,1010,700,225,490,2425
Factory 3,April,2023,840,590,190,420,2040
Factory 4,April,2023,1140,750,245,510,2645
Factory 5,April,2023,990,670,215,450,2325
Factory 1,May,2023,950,655,208,455,2268
Factory 2,May,2023,1020,705,228,495,2448
Factory 3,May,2023,850,595,192,425,2062
Factory 4,May,2023,1150,755,248,515,2668
Factory 5,May,2023,1000,675,218,455,2348
Factory 1,May,2023,960,660,210,460,2290
Factory 2,May,2023,1030,710,230,500,2470
Factory 3,May,2023,860,600,195,430,2085
Factory 4,May,2023,1160,760,250,520,2690
Factory 5,May,2023,1010,680,220,460,2370
Factory 1,June,2023,970,665,212,465,2312
Factory 2,June,2023,1040,715,232,505,2492
Factory 3,June,2023,870,605,198,435,2108
Factory 4,June,2023,1170,765,252,525,2712
Factory 5,June,2023,1020,685,222,465,2392
Factory 1,June,2023,980,670,215,470,2335
Factory 2,June,2023,1050,720,235,510,2515
Factory 3,June,2023,880,610,200,440,2130
Factory 4,June,2023,1180,770,255,530,2735
Factory 5,June,2023,1030,690,225,470,2415
Factory 1,July,2023,990,675,218,475,2358
Factory 2,July,2023,1060,725,238,515,2538
Factory 3,July,2023,890,615,202,445,2152
Factory 4,July,2023,1190,775,258,535,2758
Factory 5,July,2023,1040,695,228,475,2438
Factory 1,July,2023,1000,680,220,480,2380
Factory 2,July,2023,1070,730,240,520,2560
Factory 3,July,2023,900,620,205,450,2175
Factory 4,July,2023,1200,780,260,540,2780
Factory 5,July,2023,1050,700,230,480,2460
Factory 1,August,2023,1010,685,222,485,2402
Factory 2,August,2023,1080,735,242,525,2582
Factory 3,August,2023,910,625,208,455,2198
Factory 4,August,2023,1210,785,262,545,2802
Factory 5,August,2023,1060,705,232,485,2482
Factory 1,August,2023,1020,690,225,490,2425
Factory 2,August,2023,1090,740,245,530,2605
Factory 3,August,2023,920,630,210,460,2220
Factory 4,August,2023,1220,790,265,550,2825
Factory 5,August,2023,1070,710,235,490,2505
Factory 1,September,2023,1030,695,228,495,2448
Factory 2,September,2023,1100,745,248,535,2628
Factory 3,September,2023,930,635,212,465,2242
Factory 4,September,2023,1230,795,268,555,2848
Factory 5,September,2023,1080,715,238,495,2528
Factory 1,September,2023,1040,700,230,500,2470
Factory 2,September,2023,1110,750,250,540,2650
Factory 3,September,2023,940,640,215,470,2265
Factory 4,September,2023,1240,800,270,560,2870
Factory 5,September,2023,1090,720,240,500,2550
Factory 1,October,2023,1050,705,232,505,2492
Factory 2,October,2023,1120,755,252,545,2672
Factory 3,October,2023,950,645,218,475,2288
Factory 4,October,2023,1250,805,272,565,2892
Factory 5,October,2023,1100,725,242,505,2572
Factory 1,October,2023,1060,710,235,510,2515
Factory 2,October,2023,1130,760,255,550,2695
Factory 3,October,2023,960,650,220,480,2310
Factory 4,October,2023,1260,810,275,570,2915
Factory 5,October,2023,1110,730,245,510,2595
Factory 1,November,2023,1070,715,238,515,2538
Factory 2,November,2023,1140,765,258,555,2718
Factory 3,November,2023,970,655,222,485,2332
Factory 4,November,2023,1270,815,278,575,2938
Factory 5,November,2023,1120,735,248,515,2618
Factory 1,November,2023,1080,720,240,520,2560
Factory 2,November,2023,1150,770,260,560,2740
Factory 3,November,2023,980,660,225,490,2355
Factory 4,November,2023,1280,820,280,580,2960
Factory 5,November,2023,1130,740,250,520,2640
Factory 1,December,2023,1090,725,242,525,2582
Factory 2,December,2023,1160,775,262,565,2762
Factory 3,December,2023,990,665,228,495,2378
Factory 4,December,2023,1290,825,282,585,2982
Factory 5,December,2023,1140,745,252,525,2662
Factory 1,December,2023,1100,730,245,530,2605
Factory 2,December,2023,1170,780,265,570,2785
Factory 3,December,2023,1000,670,230,500,2400
Factory 4,December,2023,1300,830,285,590,3005
Factory 5,December,2023,1150,750,255,530,2685
